,Time (s),J (nA/cm2),bkg,J-bkg
297,176.9286295999991,5179.909090909091,5176.34493470829,3.564156200801335
298,177.6201306999992,5179.922727272728,5176.179518017116,3.7432092556118732
299,178.30928660000063,5179.859090909092,5176.014134057636,3.844956851456118
300,179.00523280000016,5179.872727272727,5175.8487657324295,4.0239615402979325
301,179.69638420000047,5179.625,5175.683396065666,3.9416039343341254
302,180.39775050000023,5179.629545454546,5175.518008208759,4.111537245787076
303,181.1109784,5179.797727272728,5175.352585437767,4.44514183496085
304,181.80595560000071,5180.593181818182,5175.18711115877,5.406070659411853
305,182.51700899999923,5179.461363636364,5175.021568918413,4.439794717950463
306,183.2215484999997,5179.200000000001,5174.8559424342975,4.344057565703224
307,183.9180565000006,5236.102272727273,5174.690215564422,61.41205716285094
308,184.61947789999977,5221.663636363636,5174.524372304157,47.1392640594795
309,185.32246959999975,5217.936363636363,5174.358398590891,43.57796504547241
310,186.0206166999997,5215.913636363636,5174.192281852687,41.72135451094891
311,186.7239262999992,5214.731818181818,5174.0260108956645,40.705807286153686
312,187.4296599999998,5213.413636363637,5173.859575845285,39.554060518352344
313,188.13930439999967,5212.554545454545,5173.692968114241,38.86157734030439
314,188.8465529000005,5211.981818181818,5173.526180366038,38.45563781578039
315,189.55734230000053,5210.950000000001,5173.35920649309,37.59079350691081
316,190.28683810000075,5210.793181818182,5173.192041603885,37.60114021429763
317,190.98967549999907,5209.893181818183,5173.024681995636,36.868499822547165
318,191.6914003999991,5209.384090909091,5172.857125154606,36.52696575448499
319,192.42335300000013,5209.068181818183,5172.68936973295,36.37881208523322
320,193.13890080000056,5208.54090909091,5172.521415537898,36.01949355301167
321,193.8438045999992,5208.413636363636,5172.353263527081,36.06037283655496
322,194.5638244999991,5207.793181818182,5172.184915797168,35.60826602101406
323,195.29046989999915,5207.568181818182,5172.016375585154,35.5518062330284
324,196.01914570000008,5206.827272727273,5171.847647254064,34.979625473209126
325,196.7491914999991,5207.043181818182,5171.678736291173,35.36444552700959
326,197.46126419999928,5206.881818181818,5171.509649289904,35.37216889191404
327,198.19606620000013,5206.381818181819,5171.340393962001,35.0414242198176
328,198.91738590000023,5206.122727272727,5171.170979137777,34.95174813495032
329,199.63527179999983,5205.729545454546,5171.0014147556485,34.728130698897075
330,200.35503430000065,5205.456818181819,5170.831711859303,34.62510632251542
331,201.07468039999912,5205.275000000001,5170.661882590628,34.613117409372535
332,201.8606815999992,5204.831818181819,5170.491940186452,34.339877995366805
333,202.59399060000032,5204.663636363636,5170.321898978166,34.34173738546997
334,203.31702740000037,5204.195454545455,5170.151774383088,34.0436801623664
335,204.04682460000004,5204.045454545455,5169.981582904513,34.063871640942125
336,204.77692039999965,5203.522727272728,5169.811342122293,33.71138515043458
337,205.49633969999925,5203.434090909091,5169.641070693476,33.79302021561489
338,206.2218157999996,5202.759090909091,5169.470788341151,33.28830256794026
339,206.93832049999943,5202.618181818182,5169.300515857042,33.31766596113994
340,207.67154889999983,5202.804545454546,5169.1302750855375,33.67427036900881
341,208.40349910000077,5202.129545454546,5168.960088924625,33.16945652992126
342,209.13290769999912,5202.118181818181,5168.789981337163,33.32820048101803
343,209.8629402000006,5202.029545454546,5168.6199773349235,33.409568119622236
344,210.5950522999992,5201.538636363636,5168.450102983606,33.08853338003064
345,211.3816979000003,5201.379545454545,5168.280385405414,33.09916004913157
346,212.1943582999993,5201.259090909091,5168.110852768903,33.14823814018837
347,212.9539853999995,5200.959090909091,5167.941534289316,33.01755661977495
348,213.70496959999943,5200.927272727273,5167.772460230132,33.15481249714048
349,214.45265800000016,5160.527272727273,5167.60366189894,-7.0763891716669605
350,215.19608130000051,5163.581818181818,5167.435171651773,-3.8533534699554366
351,215.93898799999988,5165.0590909090915,5167.266999690935,-2.2079087818437984
352,216.6780897000008,5165.993181818182,5167.0991441552105,-1.1059623370283589
353,217.41638199999943,5166.475,5166.931596271181,-0.4565962711803877
354,218.17370879999908,5167.138636363637,5166.764343803044,0.3742925605929486
355,218.93356459999995,5167.390909090909,5166.597373085549,0.7935360053597833
356,219.68228869999984,5167.727272727273,5166.430670465288,1.2966022619848445
357,220.42514269999992,5167.852272727273,5166.264222313941,1.5880504133319846
358,221.1750912999996,5168.15,5166.098015044192,2.0519849558077112
359,221.92092159999993,5168.109090909091,5165.932035118941,2.177055790150007
360,222.65898899999956,5168.213636363637,5165.766269065976,2.4473672976610032
361,223.4008233000004,5168.284090909092,5165.600703481933,2.6833874271587774
362,224.16148070000057,5168.39090909091,5165.4353250408385,2.955584050071593
363,224.9022268000008,5168.415909090909,5165.270120501577,3.1457885893314597
364,225.6636885999997,5168.488636363637,5165.105076716497,3.3835596471399185
365,226.4228320000002,5168.484090909091,5164.940180637424,3.543910271666391
366,227.17478180000035,5168.659090909092,5164.775419323183,3.8836715859088144
367,227.92899240000042,5168.406818181818,5164.610779944666,3.796038237152061
368,228.6765202000006,5168.586363636364,5164.446249795578,4.140113840785489
369,229.43049769999925,5168.484090909091,5164.281816289664,4.202274619427044
370,230.1888369999997,5168.568181818183,5164.117466971594,4.450714846589108
371,230.96337160000076,5168.286363636364,5163.953189518926,4.33317411743792
372,231.72067079999943,5168.545454545455,5163.788971749961,4.756482795493866
373,232.4767066000004,5168.311363636364,5163.624801620028,4.686562016336211
374,233.24229790000027,5168.411363636364,5163.460667234867,4.950696401496316
375,234.02039929999955,5168.306818181818,5163.29655684842,5.010261333398375
376,234.8002445000002,5168.229545454546,5163.13245887118,5.0970865833660355
377,235.56955689999995,5168.127272727273,5162.968361872076,5.158910855197064
378,236.32820700000048,5167.936363636364,5162.804254581225,5.1321090551391535
379,237.08738319999975,5167.986363636364,5162.64012589188,5.346237744483915
380,237.84252190000007,5167.85,5162.47596485959,5.374035140410342
381,238.6063551999996,5167.693181818182,5162.311760708962,5.381421109220355
382,239.3668452999991,5167.838636363637,5162.147502834549,5.691133529087892
383,240.13931310000044,5167.709090909091,5161.98318080108,5.725910108010794
384,240.9077187999992,5168.531818181818,5161.818784353252,6.71303382856604
385,241.67032990000007,5167.645454545454,5161.654303416832,5.991151128622732
386,242.43602680000004,5167.4454545454555,5161.489728129869,5.955726415586469
387,243.20200490000025,5167.202272727272,5161.325048819871,5.877223907401458
388,243.97897019999982,5247.463636363636,5161.16025600268,86.303380360956
389,244.75345209999978,5221.897727272728,5160.995340379993,60.902386892735194
390,245.54378069999984,5216.161363636364,5160.830295382653,55.33106825371033
391,246.32097029999932,5213.581818181819,5160.665116367412,52.916701814406224
392,247.0937260999999,5211.011363636364,5160.499800440743,50.51156319562142
393,247.8738613000005,5209.627272727273,5160.3343463824895,49.292926344783154
394,248.6545986000001,5208.195454545455,5160.168754569815,48.02669997563953
395,249.4373723000008,5207.577272727273,5160.003026938658,47.57424578861537
396,250.2302036000001,5206.927272727274,5159.837166943697,47.09010578357629
397,251.0203529999999,5206.068181818182,5159.67117954404,46.397002274142324
398,251.79063209999913,5205.4681818181825,5159.505071187912,45.96311063027042
399,252.64031969999996,5205.454545454546,5159.338849790744,46.1156956638024
400,253.42648299999928,5204.345454545455,5159.172524721445,45.17292982400977
401,254.21005309999964,5203.704545454546,5159.006106807235,44.69843864731138
402,254.98777809999956,5203.606818181818,5158.839608303821,44.76720987799763
403,255.78510789999928,5202.584090909091,5158.673042880399,43.911048028691766
404,256.5713964000006,5203.293181818181,5158.506425621831,44.786756196350325
405,257.3573698,5202.636363636364,5158.339773001565,44.29659063479903
406,258.1601835999991,5201.570454545455,5158.17310290933,43.39735163612477
407,258.97235589999946,5201.411363636364,5158.0064346356385,43.40492900072513
408,259.7572505999997,5201.604545454546,5157.839788843347,43.76475661119821
409,260.5446523999999,5200.452272727272,5157.673187567897,42.77908515937543
410,261.3317186000004,5200.236363636363,5157.5066542286895,42.72970940767391
411,262.11704719999943,5199.86590909091,5157.3402135979195,42.52569549299005
412,262.90543810000054,5199.445454545455,5157.173891799015,42.271562746439486
413,263.7044139999998,5199.5704545454555,5157.007716300184,42.56273824527125
414,264.5066372000001,5199.277272727273,5156.841715906379,42.43555682089391
